400	-6.203234e-05
402	-6.207584e-05
404	-6.211555e-05
406	-6.214946e-05
408	-6.218393e-05
410	-6.221505e-05
412	-6.225655e-05
414	-6.229581e-05
416	-6.232827e-05
418	-6.236475e-05
420	-6.240725e-05
422	-6.242375e-05
424	-6.244059e-05
426	-6.246859e-05
428	-6.249168e-05
430	-6.252872e-05
432	-6.256352e-05
434	-6.257925e-05
436	-6.262576e-05
438	-6.263837e-05
440	-6.265521e-05
442	-6.269157e-05
444	-6.270864e-05
446	-6.273497e-05
448	-6.275961e-05
450	-6.278438e-05
452	-6.281137e-05
454	-6.282319e-05
456	-6.284506e-05
458	-6.287740e-05
460	-6.290351e-05
462	-6.294110e-05
464	-6.297422e-05
466	-6.300948e-05
468	-6.305666e-05
470	-6.307372e-05
472	-6.310317e-05
474	-6.313017e-05
476	-6.316240e-05
478	-6.319129e-05
480	-6.322844e-05
482	-6.325130e-05
484	-6.328276e-05
486	-6.332269e-05
488	-6.333652e-05
490	-6.335973e-05
492	-6.339576e-05
494	-6.341985e-05
496	-6.344673e-05
498	-6.348064e-05
500	-6.350362e-05
502	-6.354043e-05
504	-6.356274e-05
506	-6.358917e-05
508	-6.363301e-05
510	-6.364930e-05
512	-6.367796e-05
514	-6.370217e-05
516	-6.372258e-05
518	-6.376196e-05
520	-6.378471e-05
522	-6.381628e-05
524	-6.384026e-05
526	-6.387729e-05
528	-6.389447e-05
530	-6.391935e-05
532	-6.394868e-05
534	-6.397277e-05
536	-6.399999e-05
538	-6.402565e-05
540	-6.406402e-05
542	-6.409637e-05
544	-6.412157e-05
546	-6.414233e-05
548	-6.415170e-05
550	-6.416508e-05
552	-6.418671e-05
554	-6.419408e-05
556	-6.420188e-05
558	-6.422509e-05
560	-6.425063e-05
562	-6.426101e-05
564	-6.427785e-05
566	-6.430418e-05
568	-6.432570e-05
570	-6.434187e-05
572	-6.435872e-05
574	-6.436921e-05
576	-6.439910e-05
578	-6.442699e-05
580	-6.446067e-05
582	-6.447651e-05
584	-6.448131e-05
586	-6.449414e-05
588	-6.451187e-05
590	-6.451678e-05
592	-6.453764e-05
594	-6.455939e-05
596	-6.457032e-05
598	-6.458337e-05
